epoch,layer_name,importance_score,allocated_rank
1,base_model.model.model.layers.18.self_attn.o_proj,1.0,9
1,base_model.model.model.layers.18.mlp.gate_proj,1.0,9
1,base_model.model.model.layers.18.mlp.up_proj,0.995199635395381,8
1,base_model.model.model.layers.18.mlp.down_proj,0.9966923325981043,8
1,base_model.model.model.layers.19.self_attn.q_proj,1.0,9
1,base_model.model.model.layers.19.self_attn.k_proj,0.9131115970867021,4
1,base_model.model.model.layers.19.self_attn.v_proj,0.9653239219848598,6
1,base_model.model.model.layers.19.self_attn.o_proj,0.9891652211413852,7
1,base_model.model.model.layers.19.mlp.gate_proj,0.9793250314891339,7
1,base_model.model.model.layers.19.mlp.up_proj,1.0,9
1,base_model.model.model.layers.19.mlp.down_proj,0.9989815660805367,8
1,base_model.model.model.layers.20.self_attn.q_proj,0.9791320369445852,7
1,base_model.model.model.layers.20.self_attn.k_proj,0.9922377328188824,8
1,base_model.model.model.layers.20.self_attn.v_proj,1.0,9
1,base_model.model.model.layers.20.self_attn.o_proj,1.0,9
1,base_model.model.model.layers.20.mlp.gate_proj,1.0,9
1,base_model.model.model.layers.20.mlp.up_proj,1.0,9
1,base_model.model.model.layers.20.mlp.down_proj,0.9900326467119157,8
1,base_model.model.model.layers.21.self_attn.q_proj,1.0,9
1,base_model.model.model.layers.21.self_attn.k_proj,0.9817157490012635,7
1,base_model.model.model.layers.21.self_attn.v_proj,0.9715260737176452,6
1,base_model.model.model.layers.21.self_attn.o_proj,0.9946542441142291,8
1,base_model.model.model.layers.21.mlp.gate_proj,1.0,9
1,base_model.model.model.layers.21.mlp.up_proj,1.0,9
1,base_model.model.model.layers.21.mlp.down_proj,1.0,9
2,base_model.model.model.layers.0.self_attn.q_proj,0.9910154390148819,8
2,base_model.model.model.layers.0.self_attn.k_proj,1.0,8
2,base_model.model.model.layers.0.self_attn.v_proj,0.9968933704209381,8
2,base_model.model.model.layers.0.self_attn.o_proj,0.9696013415498392,6
2,base_model.model.model.layers.0.mlp.gate_proj,0.9963261393630611,8
2,base_model.model.model.layers.0.mlp.up_proj,0.9973791398756865,8
2,base_model.model.model.layers.0.mlp.down_proj,0.9973959549500381,8
2,base_model.model.model.layers.1.self_attn.q_proj,1.0,8
2,base_model.model.model.layers.1.self_attn.k_proj,0.9941406764256369,8
2,base_model.model.model.layers.1.self_attn.v_proj,0.9839357208992754,7
2,base_model.model.model.layers.1.self_attn.o_proj,0.990171111255352,8
2,base_model.model.model.layers.1.mlp.gate_proj,1.0,8
2,base_model.model.model.layers.1.mlp.up_proj,1.0,8
2,base_model.model.model.layers.1.mlp.down_proj,1.0,8
2,base_model.model.model.layers.2.self_attn.q_proj,0.9915488032757171,8
2,base_model.model.model.layers.2.self_attn.k_proj,0.9953829462739772,8
2,base_model.model.model.layers.2.self_attn.v_proj,1.0,8
2,base_model.model.model.layers.2.self_attn.o_proj,1.0,8
2,base_model.model.model.layers.2.mlp.gate_proj,1.0,8
2,base_model.model.model.layers.2.mlp.up_proj,1.0,8
2,base_model.model.model.layers.2.mlp.down_proj,1.0,8
2,base_model.model.model.layers.3.self_attn.q_proj,0.9835219815905605,7
2,base_model.model.model.layers.3.self_attn.k_proj,1.0,8
2,base_model.model.model.layers.3.self_attn.v_proj,1.0,8
2,base_model.model.model.layers.3.self_attn.o_proj,1.0,8
2,base_model.model.model.layers.3.mlp.gate_proj,1.0,8
2,base_model.model.model.layers.3.mlp.up_proj,0.9901239290966519,8
2,base_model.model.model.layers.3.mlp.down_proj,0.9924215497266102,8
2,base_model.model.model.layers.4.self_attn.q_proj,0.9874399331265262,8
2,base_model.model.model.layers.4.self_attn.k_proj,1.0,8
2,base_model.model.model.layers.4.self_attn.v_proj,0.9947849915163326,8
2,base_model.model.model.layers.4.self_attn.o_proj,0.9828733079135418,7
2,base_model.model.model.layers.4.mlp.gate_proj,0.9908021875657141,8
2,base_model.model.model.layers.4.mlp.up_proj,1.0,8
2,base_model.model.model.layers.4.mlp.down_proj,1.0,8
2,base_model.model.model.layers.5.self_attn.q_proj,1.0,8
2,base_model.model.model.layers.5.self_attn.k_proj,1.0,8
2,base_model.model.model.layers.5.self_attn.v_proj,1.0,8
2,base_model.model.model.layers.5.self_attn.o_proj,0.9977760624874074,8
2,base_model.model.model.layers.5.mlp.gate_proj,0.9859281115566514,7
2,base_model.model.model.layers.5.mlp.up_proj,1.0,8
2,base_model.model.model.layers.5.mlp.down_proj,1.0,8
2,base_model.model.model.layers.6.self_attn.q_proj,0.978778176994196,7
2,base_model.model.model.layers.6.self_attn.k_proj,1.0,8
2,base_model.model.model.layers.6.self_attn.v_proj,1.0,8
2,base_model.model.model.layers.6.self_attn.o_proj,0.988780882462327,8
2,base_model.model.model.layers.6.mlp.gate_proj,1.0,8
2,base_model.model.model.layers.6.mlp.up_proj,1.0,8
2,base_model.model.model.layers.6.mlp.down_proj,1.0,8
2,base_model.model.model.layers.7.self_attn.q_proj,0.9951946343627891,8
2,base_model.model.model.layers.7.self_attn.k_proj,0.9846999091495361,7
2,base_model.model.model.layers.7.self_attn.v_proj,1.0,8
2,base_model.model.model.layers.7.self_attn.o_proj,1.0,8
2,base_model.model.model.layers.7.mlp.gate_proj,1.0,8
2,base_model.model.model.layers.7.mlp.up_proj,1.0,8
2,base_model.model.model.layers.7.mlp.down_proj,0.9961997548076656,8
2,base_model.model.model.layers.8.self_attn.q_proj,1.0,8
2,base_model.model.model.layers.8.self_attn.k_proj,1.0,8
2,base_model.model.model.layers.8.self_attn.v_proj,1.0,8
2,base_model.model.model.layers.8.self_attn.o_proj,0.9931908083917473,8
2,base_model.model.model.layers.8.mlp.gate_proj,0.9888655467091927,8
2,base_model.model.model.layers.8.mlp.up_proj,0.9953317277981634,8
2,base_model.model.model.layers.8.mlp.down_proj,1.0,8
2,base_model.model.model.layers.9.self_attn.q_proj,1.0,8
2,base_model.model.model.layers.9.self_attn.k_proj,0.9439073008618184,5
2,base_model.model.model.layers.9.self_attn.v_proj,0.9978353162992529,8
2,base_model.model.model.layers.9.self_attn.o_proj,1.0,8
2,base_model.model.model.layers.9.mlp.gate_proj,0.997675055601368,8
2,base_model.model.model.layers.9.mlp.up_proj,0.999830838998605,8
2,base_model.model.model.layers.9.mlp.down_proj,1.0,8
2,base_model.model.model.layers.10.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.10.self_attn.k_proj,0.9478896260261536,5
2,base_model.model.model.layers.10.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.10.self_attn.o_proj,0.9896252049183074,8
2,base_model.model.model.layers.10.mlp.gate_proj,1.0,9
2,base_model.model.model.layers.10.mlp.up_proj,1.0,9
2,base_model.model.model.layers.10.mlp.down_proj,1.0,9
2,base_model.model.model.layers.11.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.11.self_attn.k_proj,0.9910760231507343,8
2,base_model.model.model.layers.11.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.11.self_attn.o_proj,0.9888037499639073,8
2,base_model.model.model.layers.11.mlp.gate_proj,0.9966832904003761,8
2,base_model.model.model.layers.11.mlp.up_proj,1.0,9
2,base_model.model.model.layers.11.mlp.down_proj,1.0,9
2,base_model.model.model.layers.12.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.12.self_attn.k_proj,0.9106911944491523,4
2,base_model.model.model.layers.12.self_attn.v_proj,0.9698203709508691,6
2,base_model.model.model.layers.12.self_attn.o_proj,0.9961841558203949,8
2,base_model.model.model.layers.12.mlp.gate_proj,1.0,9
2,base_model.model.model.layers.12.mlp.up_proj,1.0,9
2,base_model.model.model.layers.12.mlp.down_proj,0.9860664207887436,7
2,base_model.model.model.layers.13.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.13.self_attn.k_proj,0.8526852850403105,4
2,base_model.model.model.layers.13.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.13.self_attn.o_proj,1.0,9
2,base_model.model.model.layers.13.mlp.gate_proj,0.9882828488908542,8
2,base_model.model.model.layers.13.mlp.up_proj,1.0,9
2,base_model.model.model.layers.13.mlp.down_proj,0.9987495663005574,8
2,base_model.model.model.layers.14.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.14.self_attn.k_proj,0.9830548293356385,7
2,base_model.model.model.layers.14.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.14.self_attn.o_proj,0.9855988045622196,7
2,base_model.model.model.layers.14.mlp.gate_proj,0.9978393863704176,8
2,base_model.model.model.layers.14.mlp.up_proj,1.0,9
2,base_model.model.model.layers.14.mlp.down_proj,1.0,9
2,base_model.model.model.layers.15.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.15.self_attn.k_proj,1.0,9
2,base_model.model.model.layers.15.self_attn.v_proj,0.9932470063105159,8
2,base_model.model.model.layers.15.self_attn.o_proj,0.998980465276067,8
2,base_model.model.model.layers.15.mlp.gate_proj,0.9959843581139077,8
2,base_model.model.model.layers.15.mlp.up_proj,0.9867723584973387,7
2,base_model.model.model.layers.15.mlp.down_proj,0.99793144165957,8
2,base_model.model.model.layers.16.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.16.self_attn.k_proj,1.0,9
2,base_model.model.model.layers.16.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.16.self_attn.o_proj,1.0,9
2,base_model.model.model.layers.16.mlp.gate_proj,0.9823812792742891,7
2,base_model.model.model.layers.16.mlp.up_proj,0.9952357657361842,8
2,base_model.model.model.layers.16.mlp.down_proj,1.0,9
2,base_model.model.model.layers.17.self_attn.q_proj,0.9680855757955994,6
2,base_model.model.model.layers.17.self_attn.k_proj,1.0,9
2,base_model.model.model.layers.17.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.17.self_attn.o_proj,0.9970765334570647,8
2,base_model.model.model.layers.17.mlp.gate_proj,0.987452174322347,8
2,base_model.model.model.layers.17.mlp.up_proj,1.0,9
2,base_model.model.model.layers.17.mlp.down_proj,1.0,9
2,base_model.model.model.layers.18.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.18.self_attn.k_proj,1.0,9
2,base_model.model.model.layers.18.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.18.self_attn.o_proj,0.9997585669460283,8
2,base_model.model.model.layers.18.mlp.gate_proj,1.0,9
2,base_model.model.model.layers.18.mlp.up_proj,0.9834062528397356,7
2,base_model.model.model.layers.18.mlp.down_proj,0.9984548690058416,8
2,base_model.model.model.layers.19.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.19.self_attn.k_proj,0.9096918227417128,4
2,base_model.model.model.layers.19.self_attn.v_proj,0.9804024112011706,7
2,base_model.model.model.layers.19.self_attn.o_proj,0.9920937780423889,8
2,base_model.model.model.layers.19.mlp.gate_proj,0.9792093222960829,7
2,base_model.model.model.layers.19.mlp.up_proj,1.0,9
2,base_model.model.model.layers.19.mlp.down_proj,1.0,9
2,base_model.model.model.layers.20.self_attn.q_proj,0.9780429050326347,7
2,base_model.model.model.layers.20.self_attn.k_proj,0.9869002005684057,7
2,base_model.model.model.layers.20.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.20.self_attn.o_proj,0.9966675506559634,8
2,base_model.model.model.layers.20.mlp.gate_proj,0.9932540288916373,8
2,base_model.model.model.layers.20.mlp.up_proj,1.0,9
2,base_model.model.model.layers.20.mlp.down_proj,0.9928396653783108,8
2,base_model.model.model.layers.21.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.21.self_attn.k_proj,0.9871071783160524,8
2,base_model.model.model.layers.21.self_attn.v_proj,0.9865385650756902,7
2,base_model.model.model.layers.21.self_attn.o_proj,1.0,9
2,base_model.model.model.layers.21.mlp.gate_proj,0.9975557745976923,8
2,base_model.model.model.layers.21.mlp.up_proj,0.9972272744003151,8
2,base_model.model.model.layers.21.mlp.down_proj,1.0,9
3,base_model.model.model.layers.0.self_attn.q_proj,0.9910265264633511,8
3,base_model.model.model.layers.0.self_attn.k_proj,1.0,9
3,base_model.model.model.layers.0.self_attn.v_proj,0.9973574456659012,8
3,base_model.model.model.layers.0.self_attn.o_proj,0.971382962167263,6
3,base_model.model.model.layers.0.mlp.gate_proj,0.9959393014333078,8
3,base_model.model.model.layers.0.mlp.up_proj,0.9982545789152937,8
3,base_model.model.model.layers.0.mlp.down_proj,0.9975929991344206,8
3,base_model.model.model.layers.1.self_attn.q_proj,1.0,8
3,base_model.model.model.layers.1.self_attn.k_proj,0.993567815775584,8
3,base_model.model.model.layers.1.self_attn.v_proj,0.9835375345045967,7
3,base_model.model.model.layers.1.self_attn.o_proj,0.9912222935219428,8
3,base_model.model.model.layers.1.mlp.gate_proj,1.0,8
3,base_model.model.model.layers.1.mlp.up_proj,1.0,8
3,base_model.model.model.layers.1.mlp.down_proj,1.0,8
3,base_model.model.model.layers.2.self_attn.q_proj,0.9915240104177169,8
3,base_model.model.model.layers.2.self_attn.k_proj,0.9954380299363818,8
3,base_model.model.model.layers.2.self_attn.v_proj,1.0,8
3,base_model.model.model.layers.2.self_attn.o_proj,1.0,8
3,base_model.model.model.layers.2.mlp.gate_proj,1.0,8
3,base_model.model.model.layers.2.mlp.up_proj,1.0,8
3,base_model.model.model.layers.2.mlp.down_proj,1.0,8
3,base_model.model.model.layers.3.self_attn.q_proj,0.9833222797406571,7
3,base_model.model.model.layers.3.self_attn.k_proj,1.0,8
3,base_model.model.model.layers.3.self_attn.v_proj,1.0,8
3,base_model.model.model.layers.3.self_attn.o_proj,1.0,8
3,base_model.model.model.layers.3.mlp.gate_proj,1.0,8
3,base_model.model.model.layers.3.mlp.up_proj,0.9900998681916722,8
3,base_model.model.model.layers.3.mlp.down_proj,0.9927737719146534,8
3,base_model.model.model.layers.4.self_attn.q_proj,0.9895426324435643,8
3,base_model.model.model.layers.4.self_attn.k_proj,1.0,8
3,base_model.model.model.layers.4.self_attn.v_proj,0.9907733329571784,8
3,base_model.model.model.layers.4.self_attn.o_proj,0.9840039670201285,7
3,base_model.model.model.layers.4.mlp.gate_proj,0.9911360188121242,8
3,base_model.model.model.layers.4.mlp.up_proj,1.0,8
3,base_model.model.model.layers.4.mlp.down_proj,1.0,9
3,base_model.model.model.layers.5.self_attn.q_proj,1.0,8
3,base_model.model.model.layers.5.self_attn.k_proj,1.0,9
3,base_model.model.model.layers.5.self_attn.v_proj,1.0,9
3,base_model.model.model.layers.5.self_attn.o_proj,0.9991770140855286,8
3,base_model.model.model.layers.5.mlp.gate_proj,0.9880965440101656,8
3,base_model.model.model.layers.5.mlp.up_proj,1.0,9
3,base_model.model.model.layers.5.mlp.down_proj,1.0,9
3,base_model.model.model.layers.6.self_attn.q_proj,0.9788668902590871,7
3,base_model.model.model.layers.6.self_attn.k_proj,1.0,8
3,base_model.model.model.layers.6.self_attn.v_proj,1.0,8
3,base_model.model.model.layers.6.self_attn.o_proj,0.9883810767504786,8
3,base_model.model.model.layers.6.mlp.gate_proj,1.0,8
3,base_model.model.model.layers.6.mlp.up_proj,1.0,8
3,base_model.model.model.layers.6.mlp.down_proj,1.0,8
3,base_model.model.model.layers.7.self_attn.q_proj,0.9933437809348107,8
3,base_model.model.model.layers.7.self_attn.k_proj,0.985816139075905,7
3,base_model.model.model.layers.7.self_attn.v_proj,1.0,8
3,base_model.model.model.layers.7.self_attn.o_proj,1.0,8
3,base_model.model.model.layers.7.mlp.gate_proj,1.0,8
3,base_model.model.model.layers.7.mlp.up_proj,1.0,8
3,base_model.model.model.layers.7.mlp.down_proj,0.9943353976064827,8
3,base_model.model.model.layers.8.self_attn.q_proj,1.0,8
3,base_model.model.model.layers.8.self_attn.k_proj,1.0,8
3,base_model.model.model.layers.8.self_attn.v_proj,1.0,8
3,base_model.model.model.layers.8.self_attn.o_proj,0.9919755963974499,8
3,base_model.model.model.layers.8.mlp.gate_proj,0.9915427551737853,8
3,base_model.model.model.layers.8.mlp.up_proj,0.9948749019664579,8
3,base_model.model.model.layers.8.mlp.down_proj,1.0,8
3,base_model.model.model.layers.9.self_attn.q_proj,1.0,8
3,base_model.model.model.layers.9.self_attn.k_proj,0.9404789524418967,5
3,base_model.model.model.layers.9.self_attn.v_proj,0.9870345105816211,7
3,base_model.model.model.layers.9.self_attn.o_proj,1.0,8
3,base_model.model.model.layers.9.mlp.gate_proj,0.9996756873866876,8
3,base_model.model.model.layers.9.mlp.up_proj,1.0,8
3,base_model.model.model.layers.9.mlp.down_proj,1.0,8
3,base_model.model.model.layers.10.self_attn.q_proj,1.0,8
3,base_model.model.model.layers.10.self_attn.k_proj,0.9476869782699006,5
3,base_model.model.model.layers.10.self_attn.v_proj,1.0,8
3,base_model.model.model.layers.10.self_attn.o_proj,0.9875414071205472,7
3,base_model.model.model.layers.10.mlp.gate_proj,1.0,8
3,base_model.model.model.layers.10.mlp.up_proj,1.0,8
3,base_model.model.model.layers.10.mlp.down_proj,1.0,9
3,base_model.model.model.layers.11.self_attn.q_proj,0.9991383104104378,8
3,base_model.model.model.layers.11.self_attn.k_proj,0.9906337200098538,8
3,base_model.model.model.layers.11.self_attn.v_proj,1.0,9
3,base_model.model.model.layers.11.self_attn.o_proj,0.9894416297519846,8
3,base_model.model.model.layers.11.mlp.gate_proj,0.9965698426606,8
3,base_model.model.model.layers.11.mlp.up_proj,0.9999596689044016,8
3,base_model.model.model.layers.11.mlp.down_proj,1.0,9
3,base_model.model.model.layers.12.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.12.self_attn.k_proj,0.9219412777040686,4
3,base_model.model.model.layers.12.self_attn.v_proj,0.9767596102851842,7
3,base_model.model.model.layers.12.self_attn.o_proj,0.9961556602448192,8
3,base_model.model.model.layers.12.mlp.gate_proj,1.0,9
3,base_model.model.model.layers.12.mlp.up_proj,1.0,9
3,base_model.model.model.layers.12.mlp.down_proj,0.990465613577648,8
3,base_model.model.model.layers.13.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.13.self_attn.k_proj,0.8597752826554435,4
3,base_model.model.model.layers.13.self_attn.v_proj,1.0,9
3,base_model.model.model.layers.13.self_attn.o_proj,0.9992849286822872,8
3,base_model.model.model.layers.13.mlp.gate_proj,0.9883196557996728,8
3,base_model.model.model.layers.13.mlp.up_proj,0.9977493775222683,8
3,base_model.model.model.layers.13.mlp.down_proj,0.997646783687586,8
3,base_model.model.model.layers.14.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.14.self_attn.k_proj,0.9793612506074298,7
3,base_model.model.model.layers.14.self_attn.v_proj,1.0,9
3,base_model.model.model.layers.14.self_attn.o_proj,0.9853974837676756,7
3,base_model.model.model.layers.14.mlp.gate_proj,0.9980157156851159,8
3,base_model.model.model.layers.14.mlp.up_proj,1.0,9
3,base_model.model.model.layers.14.mlp.down_proj,1.0,9
3,base_model.model.model.layers.15.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.15.self_attn.k_proj,1.0,9
3,base_model.model.model.layers.15.self_attn.v_proj,0.980195533297956,7
3,base_model.model.model.layers.15.self_attn.o_proj,0.9968192647476956,8
3,base_model.model.model.layers.15.mlp.gate_proj,0.9964327523970237,8
3,base_model.model.model.layers.15.mlp.up_proj,0.9872498898500842,7
3,base_model.model.model.layers.15.mlp.down_proj,0.9995283692671885,8
3,base_model.model.model.layers.16.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.16.self_attn.k_proj,1.0,9
3,base_model.model.model.layers.16.self_attn.v_proj,1.0,9
